,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_number,party_initials,party_name,number_of_votes
1263,2018,1,ZZ,11320,GUIANA FRANCESA,Presidente,19,PODE,PODEMOS,27
1264,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,10667
1265,2018,1,ZZ,11142,ARGENTINA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,122
1266,2018,1,ZZ,98442,FILIPINAS,Presidente,30,NOVO,PARTIDO NOVO,5
1267,2018,1,ZZ,98949,AUSTRIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,277
1268,2018,1,ZZ,99287,ZAMBIA,Presidente,30,NOVO,PARTIDO NOVO,1
1269,2018,1,ZZ,29033,IRLANDA,Presidente,30,NOVO,PARTIDO NOVO,145
1270,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,30,NOVO,PARTIDO NOVO,470
1271,2018,1,ZZ,11126,ARABIA SAUDITA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,15
1272,2018,1,ZZ,11800,BOLIVIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
1273,2018,1,ZZ,38962,TANZANIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1
1274,2018,1,ZZ,11460,PERU,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,33
1275,2018,1,ZZ,98582,COSTA DO MARFIM,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1
1276,2018,1,ZZ,11525,SUICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,109
1277,2018,1,ZZ,11380,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,738
1278,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,30,NOVO,PARTIDO NOVO,253
1279,2018,1,ZZ,98523,CINGAPURA,Presidente,19,PODE,PODEMOS,2
1280,2018,1,ZZ,29653,CATAR,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,165
1281,2018,1,ZZ,29203,IRA,Presidente,19,PODE,PODEMOS,1
1282,2018,1,ZZ,98787,AFRICA DO SUL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
1283,2018,1,ZZ,29165,KENIA,Presidente,30,NOVO,PARTIDO NOVO,1
1284,2018,1,ZZ,39322,CHIPRE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1
1285,2018,1,ZZ,11800,BOLIVIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
1286,2018,1,ZZ,11401,LIBANO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,130
1287,2018,1,ZZ,11223,EQUADOR,Presidente,19,PODE,PODEMOS,7
1288,2018,1,ZZ,11363,ITALIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,119
1289,2018,1,ZZ,11240,ESPANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
1290,2018,1,ZZ,11762,UCRANIA,Presidente,19,PODE,PODEMOS,1
1291,2018,1,ZZ,11800,BOLIVIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,48
1292,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,102
1293,2018,1,ZZ,29190,JAMAICA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,2
1294,2018,1,ZZ,11380,JAPAO,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,579
1295,2018,1,ZZ,11100,ALEMANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,73
1296,2018,1,ZZ,39209,ESLOVAKIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2
1297,2018,1,ZZ,98906,CANADA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,26
1298,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,420
1299,2018,1,ZZ,11185,COLOMBIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,105
1300,2018,1,ZZ,11100,ALEMANHA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,570
1301,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,1306
1302,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,714
1303,2018,1,ZZ,29116,MOCAMBIQUE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
1304,2018,1,ZZ,11169,CHILE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,83
1305,2018,1,ZZ,29009,PAISES BAIXOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,60
1306,2018,1,ZZ,11827,GRECIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
1307,2018,1,ZZ,98469,EL SALVADOR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1
1308,2018,1,ZZ,98027,GUINE BISSAU,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,1
1309,2018,1,ZZ,98086,EGITO,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,19
1310,2018,1,ZZ,11509,PORTUGAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,13
1311,2018,1,ZZ,98426,FINLANDIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,13
1312,2018,1,ZZ,11363,ITALIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,690
1313,2018,1,ZZ,98647,ROMENIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,4
1314,2018,1,ZZ,98523,CINGAPURA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,50
1315,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,683
1316,2018,1,ZZ,11460,PERU,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
1317,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
1318,2018,1,ZZ,11525,SUICA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,12
1319,2018,1,ZZ,11584,VENEZUELA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
1320,2018,1,ZZ,11282,FRANCA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,166
1321,2018,1,ZZ,11800,BOLIVIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,94
1322,2018,1,ZZ,11568,URUGUAI,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,1
1323,2018,1,ZZ,29203,IRA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,3
1324,2018,1,ZZ,99180,COMUNIDADE DAS BAHAMAS,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,1
1325,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,294
1326,2018,1,ZZ,98108,TURQUIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,19
1327,2018,1,ZZ,11444,PARAGUAI,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,63
1328,2018,1,ZZ,11169,CHILE,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,237
1329,2018,1,ZZ,29130,MALASIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,13
1330,2018,1,ZZ,29050,NOVA ZELANDIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,89
1331,2018,1,ZZ,11509,PORTUGAL,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,96
1332,2018,1,ZZ,98981,AUSTRALIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,147
1333,2018,1,ZZ,29165,KENIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,4
1334,2018,1,ZZ,98507,COSTA RICA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
1335,2018,1,ZZ,39020,CROACIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,4
1336,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
1337,2018,1,ZZ,99317,ESTONIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,11
1338,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,2290
1339,2018,1,ZZ,11568,URUGUAI,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,252
1340,2018,1,ZZ,98205,TAILANDIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,48
1341,2018,1,ZZ,38962,TANZANIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,6
1342,2018,1,ZZ,98949,AUSTRIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
1343,2018,1,ZZ,98728,EMIRADOS ARABES,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,485
1344,2018,1,ZZ,11100,ALEMANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,106
1345,2018,1,ZZ,98540,CHINA,Presidente,27,DC,DEMOCRACIA CRISTA,2
1346,2018,1,ZZ,11541,SURINAME,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
1347,2018,1,ZZ,98922,BELGICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,54
1348,2018,1,ZZ,30414,PALESTINA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,32
1349,2018,1,ZZ,29181,JORDANIA,Presidente,27,DC,DEMOCRACIA CRISTA,1
1350,2018,1,ZZ,98906,CANADA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,299
1351,2018,1,ZZ,29025,HONG KONG,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,194
1352,2018,1,ZZ,2800,VIETNA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,4
1353,2018,1,ZZ,11100,ALEMANHA,Presidente,27,DC,DEMOCRACIA CRISTA,4
1354,2018,1,ZZ,29116,MOCAMBIQUE,Presidente,27,DC,DEMOCRACIA CRISTA,2
1355,2018,1,ZZ,98906,CANADA,Presidente,27,DC,DEMOCRACIA CRISTA,1
1356,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,DC,DEMOCRACIA CRISTA,1
1357,2018,1,ZZ,98108,TURQUIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,46
1358,2018,1,ZZ,11800,BOLIVIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,966
1359,2018,1,ZZ,11380,JAPAO,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,3915
1360,2018,1,ZZ,11444,PARAGUAI,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,2027
1361,2018,1,ZZ,98108,TURQUIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,12
1362,2018,1,ZZ,98825,INDIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,19
1363,2018,1,ZZ,98604,CABO VERDE,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,4
1364,2018,1,ZZ,11185,COLOMBIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
1365,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
1366,2018,1,ZZ,11525,SUICA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,11
1367,2018,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,42
1368,2018,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,28
1369,2018,1,ZZ,98744,SUECIA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,3
1370,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,3
1371,2018,1,ZZ,98540,CHINA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,1
1372,2018,1,ZZ,11380,JAPAO,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,75
1373,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
1374,2018,1,ZZ,11240,ESPANHA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
1375,2018,1,ZZ,29076,HONDURAS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,1
1376,2018,1,ZZ,11401,LIBANO,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,19
1377,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,11
1378,2018,1,ZZ,98906,CANADA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,4
1379,2018,1,ZZ,11240,ESPANHA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,16
1380,2018,1,ZZ,11169,CHILE,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,7
1381,2018,1,ZZ,98906,CANADA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,7
1382,2018,1,ZZ,11444,PARAGUAI,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,5
1383,2018,1,ZZ,98345,NORUEGA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,2
1384,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,16
1385,2018,1,ZZ,11444,PARAGUAI,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,16
1386,2018,1,ZZ,29190,JAMAICA,Presidente,27,DC,DEMOCRACIA CRISTA,1
1387,2018,1,ZZ,98248,SENEGAL,Presidente,27,DC,DEMOCRACIA CRISTA,1
1388,2018,1,ZZ,11428,MEXICO,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,5
1389,2018,1,ZZ,11240,ESPANHA,Presidente,27,DC,DEMOCRACIA CRISTA,8
1390,2018,1,ZZ,98906,CANADA,Presidente,27,DC,DEMOCRACIA CRISTA,2
1391,2018,1,ZZ,11541,SURINAME,Presidente,18,REDE,REDE SUSTENTABILIDADE,10
1392,2018,1,ZZ,11460,PERU,Presidente,18,REDE,REDE SUSTENTABILIDADE,22
1393,2018,1,ZZ,11525,SUICA,Presidente,18,REDE,REDE SUSTENTABILIDADE,123
1394,2018,1,ZZ,39160,ESLOVENIA,Presidente,18,REDE,REDE SUSTENTABILIDADE,3
1395,2018,1,ZZ,29181,JORDANIA,Presidente,18,REDE,REDE SUSTENTABILIDADE,12
1396,2018,1,ZZ,30414,PALESTINA,Presidente,18,REDE,REDE SUSTENTABILIDADE,4
1397,2018,1,ZZ,11185,COLOMBIA,Presidente,19,PODE,PODEMOS,9
1398,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,19,PODE,PODEMOS,7
1399,2018,1,ZZ,11100,ALEMANHA,Presidente,18,REDE,REDE SUSTENTABILIDADE,139
1400,2018,1,ZZ,11240,ESPANHA,Presidente,18,REDE,REDE SUSTENTABILIDADE,81
1401,2018,1,ZZ,29116,MOCAMBIQUE,Presidente,18,REDE,REDE SUSTENTABILIDADE,10
1402,2018,1,ZZ,98507,COSTA RICA,Presidente,18,REDE,REDE SUSTENTABILIDADE,10
1403,2018,1,ZZ,11444,PARAGUAI,Presidente,18,REDE,REDE SUSTENTABILIDADE,11
1404,2018,1,ZZ,11444,PARAGUAI,Presidente,19,PODE,PODEMOS,25
1405,2018,1,ZZ,11509,PORTUGAL,Presidente,18,REDE,REDE SUSTENTABILIDADE,129
1406,2018,1,ZZ,11142,ARGENTINA,Presidente,18,REDE,REDE SUSTENTABILIDADE,110
1407,2018,1,ZZ,11304,GUIANA,Presidente,19,PODE,PODEMOS,1
1408,2018,1,ZZ,29122,MARROCOS,Presidente,19,PODE,PODEMOS,1
1409,2018,1,ZZ,11568,URUGUAI,Presidente,19,PODE,PODEMOS,1
1410,2018,1,ZZ,98540,CHINA,Presidente,19,PODE,PODEMOS,1
1411,2018,1,ZZ,11100,ALEMANHA,Presidente,19,PODE,PODEMOS,12
1412,2018,1,ZZ,11444,PARAGUAI,Presidente,19,PODE,PODEMOS,3
1413,2018,1,ZZ,11240,ESPANHA,Presidente,19,PODE,PODEMOS,18
1414,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,19,PODE,PODEMOS,32
1415,2018,1,ZZ,11509,PORTUGAL,Presidente,19,PODE,PODEMOS,15
1416,2018,2,ZZ,11207,COREIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,20
1417,2018,2,ZZ,11100,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1327
1418,2018,2,ZZ,98744,SUECIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,666
1419,2018,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,141
1420,2018,2,ZZ,11525,SUICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1077
1421,2018,2,ZZ,98922,BELGICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,746
1422,2018,2,ZZ,11444,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,213
1423,2018,2,ZZ,11401,LIBANO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,941
1424,2018,2,ZZ,11240,ESPANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1416
1425,2018,2,ZZ,39209,ESLOVAKIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,15
1426,2018,2,ZZ,11100,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1832
1427,2018,2,ZZ,29203,IRA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
1428,2018,2,ZZ,0,NEPAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,8
1429,2018,2,ZZ,29009,PAISES BAIXOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1047
1430,2018,2,ZZ,29050,NOVA ZELANDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,128
1431,2018,2,ZZ,98906,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1581
1432,2018,2,ZZ,98760,RUSSIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,26
1433,2018,2,ZZ,98965,ANGOLA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,67
1434,2018,2,ZZ,29653,CATAR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,39
1435,2018,1,ZZ,11185,COLOMBIA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,1
1436,2018,1,ZZ,98485,DINAMARCA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,6
1437,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,27
1438,2018,1,ZZ,11525,SUICA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,29
1439,2018,1,ZZ,98922,BELGICA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,8
1440,2018,1,ZZ,11568,URUGUAI,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,3
1441,2018,1,ZZ,98744,SUECIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,16
1442,2018,1,ZZ,11568,URUGUAI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
1443,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
1444,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,21
1445,2018,1,ZZ,11509,PORTUGAL,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,17
1446,2018,1,ZZ,98728,EMIRADOS ARABES,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,4
1447,2018,1,ZZ,11363,ITALIA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,12
1448,2018,1,ZZ,29238,HUNGRIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
1449,2018,1,ZZ,98981,AUSTRALIA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,2
1450,2018,1,ZZ,11380,JAPAO,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,35
1451,2018,1,ZZ,29009,PAISES BAIXOS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,10
1452,2018,1,ZZ,11142,ARGENTINA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,2
1453,2018,1,ZZ,11509,PORTUGAL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,56
1454,2018,1,ZZ,11509,PORTUGAL,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,20
1455,2018,1,ZZ,11240,ESPANHA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,34
1456,2018,1,ZZ,29025,HONG KONG,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,4
1457,2018,1,ZZ,98507,COSTA RICA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
1458,2018,1,ZZ,98469,EL SALVADOR,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
1459,2018,1,ZZ,99180,COMUNIDADE DAS BAHAMAS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
1460,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,155
1461,2018,1,ZZ,11100,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,425
1462,2018,1,ZZ,98485,DINAMARCA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,118
1463,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,211
1464,2018,1,ZZ,11525,SUICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,381
1465,2018,1,ZZ,29190,JAMAICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2
1466,2018,1,ZZ,11584,VENEZUELA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,46
1467,2018,1,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,268
1468,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,19
1469,2018,1,ZZ,11428,MEXICO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,8
1470,2018,1,ZZ,29181,JORDANIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,221
1471,2018,1,ZZ,11444,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,99
1472,2018,1,ZZ,98086,EGITO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
1473,2018,1,ZZ,11525,SUICA,Presidente,30,NOVO,PARTIDO NOVO,403
1474,2018,2,ZZ,11207,COREIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,38
1475,2018,2,ZZ,98868,CUBA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,7
1476,2018,2,ZZ,98922,BELGICA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,1049
1477,2018,2,ZZ,29190,JAMAICA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,17
1478,2018,2,ZZ,29874,REPUBLICA DEMOCRATICA DO CONGO,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,13
1479,2018,1,ZZ,29130,MALASIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,3
1480,2018,1,ZZ,11444,PARAGUAI,Presidente,30,NOVO,PARTIDO NOVO,24
1481,2018,1,ZZ,98906,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,121
1482,2018,1,ZZ,11100,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,476
1483,2018,1,ZZ,39160,ESLOVENIA,Presidente,30,NOVO,PARTIDO NOVO,2
1484,2018,1,ZZ,98787,AFRICA DO SUL,Presidente,30,NOVO,PARTIDO NOVO,17
1485,2018,1,ZZ,11800,BOLIVIA,Presidente,30,NOVO,PARTIDO NOVO,3
1486,2018,1,ZZ,29122,MARROCOS,Presidente,30,NOVO,PARTIDO NOVO,1
1487,2018,1,ZZ,11223,EQUADOR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,41
1488,2018,1,ZZ,11509,PORTUGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,87
1489,2018,1,ZZ,29050,NOVA ZELANDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,23
1490,2018,1,ZZ,98906,CANADA,Presidente,30,NOVO,PARTIDO NOVO,76
1491,2018,1,ZZ,29116,MOCAMBIQUE,Presidente,30,NOVO,PARTIDO NOVO,10
1492,2018,2,ZZ,11800,BOLIVIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,97
1493,2018,1,ZZ,98345,NORUEGA,Presidente,30,NOVO,PARTIDO NOVO,61
1494,2018,1,ZZ,11363,ITALIA,Presidente,30,NOVO,PARTIDO NOVO,148
1495,2018,1,ZZ,11142,ARGENTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,107
1496,2018,1,ZZ,98965,ANGOLA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,33
1497,2018,1,ZZ,11444,PARAGUAI,Presidente,30,NOVO,PARTIDO NOVO,2
1498,2018,2,ZZ,29025,HONG KONG,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,225
1499,2018,2,ZZ,11100,ALEMANHA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,1566
1500,2018,1,ZZ,11142,ARGENTINA,Presidente,30,NOVO,PARTIDO NOVO,9
1501,2018,1,ZZ,98949,AUSTRIA,Presidente,30,NOVO,PARTIDO NOVO,89
