Election Year,Place (ZZ = Exterior),Municipality Code,Municipality Name,Gender Code,Gender Description,Marital Status Code,Marital Status Description,Age Group Code,Age Group Description,Educational Attainment Code,Educational Attainment Description,Quantity of Voters
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,5054,50 a 54 anos                  ,6,ENSINO MÉDIO COMPLETO,4
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,5054,50 a 54 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,5054,50 a 54 anos                  ,8,SUPERIOR COMPLETO,4
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos                  ,2,LÊ E ESCREVE,2
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos                  ,7,SUPERIOR INCOMPLETO,5
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,5559,55 a 59 anos                  ,8,SUPERIOR COMPLETO,6
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,6064,60 a 64 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,6064,60 a 64 anos                  ,6,ENSINO MÉDIO COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,6064,60 a 64 anos                  ,7,SUPERIOR INCOMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,6064,60 a 64 anos                  ,8,SUPERIOR COMPLETO,4
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,6569,65 a 69 anos                  ,6,ENSINO MÉDIO COMPLETO,3
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,6569,65 a 69 anos                  ,7,SUPERIOR INCOMPLETO,3
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,6569,65 a 69 anos                  ,8,SUPERIOR COMPLETO,7
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,7074,70 a 74 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,7074,70 a 74 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,7074,70 a 74 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,7074,70 a 74 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,2,MASCULINO,9,DIVORCIADO,7074,70 a 74 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,1800,18 anos                       ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,1900,19 anos                       ,2,LÊ E ESCREVE,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,1900,19 anos                       ,6,ENSINO MÉDIO COMPLETO,6
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,1900,19 anos                       ,7,SUPERIOR INCOMPLETO,6
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,1900,19 anos                       ,8,SUPERIOR COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2000,20 anos                       ,2,LÊ E ESCREVE,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2000,20 anos                       ,5,ENSINO MÉDIO INCOMPLETO,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2000,20 anos                       ,6,ENSINO MÉDIO COMPLETO,4
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2000,20 anos                       ,7,SUPERIOR INCOMPLETO,11
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,2,LÊ E ESCREVE,4
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,5,ENSINO MÉDIO INCOMPLETO,12
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,6,ENSINO MÉDIO COMPLETO,28
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,7,SUPERIOR INCOMPLETO,66
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,8,SUPERIOR COMPLETO,13
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,2,LÊ E ESCREVE,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,5,ENSINO MÉDIO INCOMPLETO,11
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,6,ENSINO MÉDIO COMPLETO,37
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,7,SUPERIOR INCOMPLETO,75
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,8,SUPERIOR COMPLETO,72
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,5
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,5,ENSINO MÉDIO INCOMPLETO,15
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,6,ENSINO MÉDIO COMPLETO,47
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,7,SUPERIOR INCOMPLETO,79
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,8,SUPERIOR COMPLETO,125
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,2,LÊ E ESCREVE,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,5,ENSINO MÉDIO INCOMPLETO,6
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,6,ENSINO MÉDIO COMPLETO,51
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,7,SUPERIOR INCOMPLETO,67
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,8,SUPERIOR COMPLETO,147
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,2,LÊ E ESCREVE,4
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,5
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,5,ENSINO MÉDIO INCOMPLETO,6
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,6,ENSINO MÉDIO COMPLETO,41
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,7,SUPERIOR INCOMPLETO,37
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,8,SUPERIOR COMPLETO,116
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,5,ENSINO MÉDIO INCOMPLETO,4
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,6,ENSINO MÉDIO COMPLETO,25
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,7,SUPERIOR INCOMPLETO,40
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,8,SUPERIOR COMPLETO,88
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,1,ANALFABETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,2,LÊ E ESCREVE,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,4
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,5,ENSINO MÉDIO INCOMPLETO,5
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,6,ENSINO MÉDIO COMPLETO,15
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,7,SUPERIOR INCOMPLETO,34
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,8,SUPERIOR COMPLETO,94
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,2,LÊ E ESCREVE,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,5,ENSINO MÉDIO INCOMPLETO,5
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,6,ENSINO MÉDIO COMPLETO,15
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,7,SUPERIOR INCOMPLETO,23
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,8,SUPERIOR COMPLETO,62
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,5,ENSINO MÉDIO INCOMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,6,ENSINO MÉDIO COMPLETO,8
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,7,SUPERIOR INCOMPLETO,10
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,8,SUPERIOR COMPLETO,22
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos                  ,6,ENSINO MÉDIO COMPLETO,6
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos                  ,7,SUPERIOR INCOMPLETO,7
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos                  ,8,SUPERIOR COMPLETO,7
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos                  ,6,ENSINO MÉDIO COMPLETO,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos                  ,8,SUPERIOR COMPLETO,7
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,7579,75 a 79 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,7579,75 a 79 anos                  ,6,ENSINO MÉDIO COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,8084,80 a 84 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,8084,80 a 84 anos                  ,8,SUPERIOR COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,8589,85 a 89 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,1,SOLTEIRO,8589,85 a 89 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,2124,21 a 24 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,2124,21 a 24 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,2124,21 a 24 anos                  ,7,SUPERIOR INCOMPLETO,4
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,2124,21 a 24 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,5,ENSINO MÉDIO INCOMPLETO,5
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,6,ENSINO MÉDIO COMPLETO,13
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,7,SUPERIOR INCOMPLETO,29
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,8,SUPERIOR COMPLETO,30
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,2,LÊ E ESCREVE,5
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,5,ENSINO MÉDIO INCOMPLETO,13
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,6,ENSINO MÉDIO COMPLETO,49
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,7,SUPERIOR INCOMPLETO,51
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,8,SUPERIOR COMPLETO,109
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,2,LÊ E ESCREVE,6
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,5
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,5,ENSINO MÉDIO INCOMPLETO,9
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,6,ENSINO MÉDIO COMPLETO,48
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,7,SUPERIOR INCOMPLETO,49
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,8,SUPERIOR COMPLETO,232
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,4
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,5,ENSINO MÉDIO INCOMPLETO,11
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,6,ENSINO MÉDIO COMPLETO,40
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,7,SUPERIOR INCOMPLETO,61
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,8,SUPERIOR COMPLETO,198
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,1,ANALFABETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,2,LÊ E ESCREVE,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,5
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,5,ENSINO MÉDIO INCOMPLETO,9
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,6,ENSINO MÉDIO COMPLETO,50
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,7,SUPERIOR INCOMPLETO,44
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,8,SUPERIOR COMPLETO,168
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,2,LÊ E ESCREVE,6
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,5,ENSINO MÉDIO INCOMPLETO,9
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,6,ENSINO MÉDIO COMPLETO,37
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,7,SUPERIOR INCOMPLETO,44
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,8,SUPERIOR COMPLETO,147
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,2,LÊ E ESCREVE,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,5,ENSINO MÉDIO INCOMPLETO,4
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,6,ENSINO MÉDIO COMPLETO,31
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,7,SUPERIOR INCOMPLETO,28
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,8,SUPERIOR COMPLETO,101
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,5,ENSINO MÉDIO INCOMPLETO,5
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,6,ENSINO MÉDIO COMPLETO,22
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,7,SUPERIOR INCOMPLETO,10
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,8,SUPERIOR COMPLETO,71
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,6,ENSINO MÉDIO COMPLETO,14
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,7,SUPERIOR INCOMPLETO,5
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,8,SUPERIOR COMPLETO,23
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,7074,70 a 74 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,7074,70 a 74 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,7074,70 a 74 anos                  ,6,ENSINO MÉDIO COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,7074,70 a 74 anos                  ,7,SUPERIOR INCOMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,7074,70 a 74 anos                  ,8,SUPERIOR COMPLETO,10
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,7579,75 a 79 anos                  ,6,ENSINO MÉDIO COMPLETO,2
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,7579,75 a 79 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,7579,75 a 79 anos                  ,8,SUPERIOR COMPLETO,4
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,8084,80 a 84 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,8084,80 a 84 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,8084,80 a 84 anos                  ,6,ENSINO MÉDIO COMPLETO,3
2014,ZZ,29980,LOS ANGELES-EUA,4,FEMININO,3,CASADO,8084,80 a 84 anos                  ,7,SUPERIOR INCOMPLETO,2
